object_label,Unnamed: 0,query_segment_id,query_label,candidate_segment_id,candidate_video_id,similarity,candidate_label_indices,candidate_label_names,source_split
Running_water,513762,jEGElZwMzYM_0,Running_water,sxfqNe8W4CU_160000,sxfqNe8W4CU,0.843420147895813,288|370,"Water|Water tap, faucet",unbal_train
Running_water,478822,dB31Es7Z-iU_23000,Running_water,7dbf1ao1nfA_70000,7dbf1ao1nfA,0.8432273864746094,0|370|371,"Speech|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,178927,5MB5gjMb1oo_240000,Running_water,k31LUWNaTD8_60000,k31LUWNaTD8,0.8430440425872803,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,560792,1MYIYf82ZnM_30000,Running_water,rjE9dDzgOG8_220000,rjE9dDzgOG8,0.8428006768226624,288|370|372,"Water|Water tap, faucet|Bathtub (filling or washing)",unbal_train
Running_water,14975,-UTdhK0lwuw_30000,Running_water,34H2MivFO30_90000,34H2MivFO30,0.842603862285614,370|444,"Water tap, faucet|Liquid",unbal_train
Running_water,167375,5-AIETMDRaI_10000,Running_water,uOzIQg7nIgI_20000,uOzIQg7nIgI,0.84236741065979,370|371,"Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,283573,ClxksvHH8Xs_320000,Running_water,9uu5Lbij8TM_0,9uu5Lbij8TM,0.8422508239746094,288|370,"Water|Water tap, faucet",unbal_train
Running_water,312019,GZ4zl72qSsY_50000,Running_water,YQVRCldo8M0_190000,YQVRCldo8M0,0.8421802520751953,0|137|370|371,"Speech|Music|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,560602,wRgusJ3Jil0_30000,Running_water,yLzKliPWkCo_110000,yLzKliPWkCo,0.8420498371124268,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,297474,E81-l2bwh40_190000,Running_water,kIcIqXeoOq4_80000,kIcIqXeoOq4,0.8418017625808716,0|137|370|371,"Speech|Music|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,562536,xduQyXSEDAc_60000,Running_water,Sbs0j2pnDRY_10000,Sbs0j2pnDRY,0.8417434692382812,288|370,"Water|Water tap, faucet",unbal_train
Running_water,240839,99MfwDS1Vpc_30000,Running_water,EPin51Zq26A_60000,EPin51Zq26A,0.8416333198547363,288|370,"Water|Water tap, faucet",unbal_train
Running_water,181942,5X8F5Sthk4Q_80000,Running_water,j21Gy_iCw7w_0,j21Gy_iCw7w,0.8415021300315857,370|372|506|510,"Water tap, faucet|Bathtub (filling or washing)|Inside, small room|Outside, rural or natural",unbal_train
Running_water,545450,saCjCc3OaU8_60000,Running_water,F5UuKxY9EVE_170000,F5UuKxY9EVE,0.8408047556877136,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,311755,GZ4zl72qSsY_50000,Running_water,4kT1BaFHza0_50000,4kT1BaFHza0,0.8407741785049438,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,89985,2IxkjMrJxng_50000,Running_water,g0ijHlmW2aM_200000,g0ijHlmW2aM,0.8405853509902954,288|370,"Water|Water tap, faucet",unbal_train
Running_water,479869,jEGElZwMzYM_0,Running_water,rNrfo9qCZZg_40000,rNrfo9qCZZg,0.8405362367630005,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,271854,B_1nw6kapnw_40000,Running_water,Mlrqj_IG9x0_180000,Mlrqj_IG9x0,0.8404844999313354,0|370|506,"Speech|Water tap, faucet|Inside, small room",unbal_train
Running_water,167272,5-AIETMDRaI_10000,Running_water,mXhMdRz-Z2U_10000,mXhMdRz-Z2U,0.840444803237915,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,423204,TpX4tu7GrUw_90000,Running_water,6w43yzfxmXM_210000,6w43yzfxmXM,0.8404148817062378,288|370,"Water|Water tap, faucet",unbal_train
Running_water,480087,jEGElZwMzYM_0,Running_water,Vm4c-BPmR1c_60000,Vm4c-BPmR1c,0.8403679132461548,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",bal_train
Running_water,415483,Vm4c-BPmR1c_60000,Running_water,jEGElZwMzYM_0,jEGElZwMzYM,0.8403679132461548,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",bal_train
Running_water,407559,RfTFFgqX58A_100000,Running_water,XZkBiabTRks_300000,XZkBiabTRks,0.8403612375259399,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,223902,1MYIYf82ZnM_30000,Running_water,byd8S-pjJOI_30000,byd8S-pjJOI,0.8402993679046631,111|112|113|288|370,"Bird|Bird vocalization, bird call, bird song|Chirp, tweet|Water|Water tap, faucet",unbal_train
Running_water,479975,jEGElZwMzYM_0,Running_water,ySP__fCD5AQ_20000,ySP__fCD5AQ,0.8398610353469849,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",bal_train
Running_water,513700,jEGElZwMzYM_0,Running_water,mpExjJFMPiI_180000,mpExjJFMPiI,0.8397641181945801,288|370|490,"Water|Water tap, faucet|Sizzle",unbal_train
Running_water,298516,Ee0RIG8OIeo_230000,Running_water,fyF25OMpo88_20000,fyF25OMpo88,0.8397266864776611,288|370,"Water|Water tap, faucet",unbal_train
Running_water,560519,wRgusJ3Jil0_30000,Running_water,fNn9WDQI9Tw_140000,fNn9WDQI9Tw,0.8396961092948914,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,538681,ySP__fCD5AQ_20000,Running_water,XuARv1iQ238_60000,XuARv1iQ238,0.839687705039978,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,298436,Ee0RIG8OIeo_230000,Running_water,U813vulE1SM_360000,U813vulE1SM,0.8396361470222473,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,563370,xwQh1sOc1YE_10000,Running_water,onU7ZH-_xww_70000,onU7ZH-_xww,0.8395990133285522,288|370|371|372,"Water|Water tap, faucet|Sink (filling or washing)|Bathtub (filling or washing)",unbal_train
Running_water,405858,RcquN5Lwo34_0,Running_water,tNQJ_pfkFqw_90000,tNQJ_pfkFqw,0.8395637273788452,0|370|506,"Speech|Water tap, faucet|Inside, small room",unbal_train
Running_water,479062,dB31Es7Z-iU_23000,Running_water,V9aM6CZUfho_260000,V9aM6CZUfho,0.8394662737846375,288|370|372,"Water|Water tap, faucet|Bathtub (filling or washing)",eval
Running_water,538558,ySP__fCD5AQ_20000,Running_water,BbFqr4n4IZA_120000,BbFqr4n4IZA,0.8393505811691284,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,300258,EmPv3XBRi-w_50000,Running_water,IsODHi_bB1Q_20000,IsODHi_bB1Q,0.8390904664993286,288|370,"Water|Water tap, faucet",unbal_train
Running_water,562867,xwQh1sOc1YE_10000,Running_water,1Lam7Y25_EI_30000,1Lam7Y25_EI,0.8388892412185669,288|370,"Water|Water tap, faucet",unbal_train
Running_water,479958,jEGElZwMzYM_0,Running_water,U6-YrKy_fkE_70000,U6-YrKy_fkE,0.8387989401817322,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,167100,5-AIETMDRaI_10000,Running_water,YTz57xuXMJY_50000,YTz57xuXMJY,0.8385018110275269,288|370|372,"Water|Water tap, faucet|Bathtub (filling or washing)",unbal_train
Running_water,423295,TpX4tu7GrUw_90000,Running_water,EmPv3XBRi-w_50000,EmPv3XBRi-w,0.8384475708007812,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",bal_train
Running_water,545443,saCjCc3OaU8_60000,Running_water,Dko8B7a9XPY_50000,Dko8B7a9XPY,0.8382660150527954,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,298592,Ee0RIG8OIeo_230000,Running_water,p_m-yxNgb-Y_370000,p_m-yxNgb-Y,0.8381367325782776,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",bal_train
Running_water,405886,RcquN5Lwo34_0,Running_water,vOfUwMoqDDI_30000,vOfUwMoqDDI,0.8377914428710938,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,316287,HGJA33enbP8_40000,Running_water,LQoteZaWcPE_180000,LQoteZaWcPE,0.837645411491394,0|370|506,"Speech|Water tap, faucet|Inside, small room",unbal_train
Running_water,278952,F-mbfDB9bN4_20000,Running_water,ojYu0zK2A10_300000,ojYu0zK2A10,0.8376179337501526,288|370,"Water|Water tap, faucet",unbal_train
Running_water,181149,5X8F5Sthk4Q_80000,Running_water,16vy6Lz8tkY_310000,16vy6Lz8tkY,0.8375037908554077,288|370|372,"Water|Water tap, faucet|Bathtub (filling or washing)",eval
Running_water,437110,UxCK01Y16S4_290000,Running_water,hB2aF6JHbZ0_30000,hB2aF6JHbZ0,0.8373324871063232,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,513310,jEGElZwMzYM_0,Running_water,EthZVh4fvlg_480000,EthZVh4fvlg,0.8370527625083923,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,394742,T21ElXBt27A_10000,Running_water,nZWWIRN4Vcc_20000,nZWWIRN4Vcc,0.8368610143661499,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,244050,AagLJkfrFMk_60000,Running_water,dTzUOGLyuQs_0,dTzUOGLyuQs,0.8366755247116089,0|288|370|371|444,"Speech|Water|Water tap, faucet|Sink (filling or washing)|Liquid",unbal_train
Running_water,545573,saCjCc3OaU8_60000,Running_water,Z4V9o775fSE_10000,Z4V9o775fSE,0.8366568088531494,370|371,"Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,427817,UGVQvxU4bS8_0,Running_water,_75pGUnWC5A_310000,_75pGUnWC5A,0.8366550207138062,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,109147,1eaWEhXlpS0_110000,Running_water,1abtjOSmqfs_440000,1abtjOSmqfs,0.8366445899009705,0|370,"Speech|Water tap, faucet",unbal_train
Running_water,274866,EmPv3XBRi-w_50000,Running_water,71qxp5fj9Oc_60000,71qxp5fj9Oc,0.8366057872772217,288|370,"Water|Water tap, faucet",unbal_train
Running_water,199802,saCjCc3OaU8_60000,Running_water,GAGWoPIDjFw_200000,GAGWoPIDjFw,0.8365787267684937,0|370,"Speech|Water tap, faucet",unbal_train
Running_water,563981,ySP__fCD5AQ_20000,Running_water,cIniJ2pbqe8_70000,cIniJ2pbqe8,0.8362107276916504,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,166938,5-AIETMDRaI_10000,Running_water,IZmZEQiMQXo_70000,IZmZEQiMQXo,0.8362005949020386,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,438515,V6DOcZCxgXM_50000,Running_water,AZmZ6kfHm1M_10000,AZmZ6kfHm1M,0.8359594941139221,288|370|371|372,"Water|Water tap, faucet|Sink (filling or washing)|Bathtub (filling or washing)",unbal_train
Running_water,150942,AagLJkfrFMk_60000,Running_water,rmnmdt_zaSQ_140000,rmnmdt_zaSQ,0.8358529210090637,370|448|506,"Water tap, faucet|Drip|Inside, small room",unbal_train
Running_water,517370,k4k-ULQJzAI_30000,Running_water,fR1nzp9nF4o_50000,fR1nzp9nF4o,0.835781455039978,288|370,"Water|Water tap, faucet",unbal_train
Running_water,540369,5X8F5Sthk4Q_80000,Running_water,oIqhZsrtqq0_10000,oIqhZsrtqq0,0.8356965184211731,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,471182,bigQH-Nhocc_190000,Running_water,COWuLwObx-w_110000,COWuLwObx-w,0.8353489637374878,288|370,"Water|Water tap, faucet",unbal_train
Running_water,563451,xwQh1sOc1YE_10000,Running_water,vZqAwJ_itk0_150000,vZqAwJ_itk0,0.8353372812271118,0|370|506,"Speech|Water tap, faucet|Inside, small room",unbal_train
Running_water,167294,5-AIETMDRaI_10000,Running_water,o4dp0RuyLQ4_60000,o4dp0RuyLQ4,0.8352628946304321,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,166849,5-AIETMDRaI_10000,Running_water,B7LNYTKaSxA_20000,B7LNYTKaSxA,0.8351939916610718,288|370,"Water|Water tap, faucet",unbal_train
Running_water,562546,xduQyXSEDAc_60000,Running_water,UxsIk7ueemk_20000,UxsIk7ueemk,0.8351085186004639,288|370,"Water|Water tap, faucet",unbal_train
Running_water,407755,RfTFFgqX58A_100000,Running_water,tkk658zdT8g_170000,tkk658zdT8g,0.8351060748100281,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,60340,1MYIYf82ZnM_30000,Running_water,7bue6R95by0_390000,7bue6R95by0,0.8350356817245483,288|370|371|372,"Water|Water tap, faucet|Sink (filling or washing)|Bathtub (filling or washing)",unbal_train
Running_water,93053,FLFlLKV_oek_130000,Running_water,oZoWrHlN6j0_330000,oZoWrHlN6j0,0.8348593711853027,0|370|371|506,"Speech|Water tap, faucet|Sink (filling or washing)|Inside, small room",unbal_train
Running_water,110043,3FrK3RhGFGc_10000,Running_water,_F5gcBl8IHE_60000,_F5gcBl8IHE,0.8348038792610168,0|370|506,"Speech|Water tap, faucet|Inside, small room",unbal_train
Running_water,75126,1eaWEhXlpS0_110000,Running_water,SY6ZponVmpc_50000,SY6ZponVmpc,0.8344624638557434,370|506,"Water tap, faucet|Inside, small room",unbal_train
Running_water,255289,GZ4zl72qSsY_50000,Running_water,UkSLUrL05oM_60000,UkSLUrL05oM,0.8343819379806519,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,480174,jEGElZwMzYM_0,Running_water,y7j83JtcQjM_120000,y7j83JtcQjM,0.8343361616134644,288|370,"Water|Water tap, faucet",unbal_train
Running_water,298327,Ee0RIG8OIeo_230000,Running_water,EskIddwvxxk_510000,EskIddwvxxk,0.8341440558433533,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,424855,U5udL6UCigk_100000,Running_water,K4RLTcdMGUM_240000,K4RLTcdMGUM,0.8340921401977539,288|370,"Water|Water tap, faucet",unbal_train
Running_water,166902,5-AIETMDRaI_10000,Running_water,G75gVzjsVIk_10000,G75gVzjsVIk,0.8335391879081726,288|370|372,"Water|Water tap, faucet|Bathtub (filling or washing)",unbal_train
Running_water,243965,9RgAP7X9d6w_10000,Running_water,LcHXuhZ9C4I_100000,LcHXuhZ9C4I,0.8334609866142273,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,563168,xwQh1sOc1YE_10000,Running_water,TunKo3GZUbY_10000,TunKo3GZUbY,0.8333988785743713,370|506,"Water tap, faucet|Inside, small room",unbal_train
Running_water,265626,S_dR6POcFiw_0,Running_water,QQJqRJaYdKU_30000,QQJqRJaYdKU,0.8333563804626465,0|370|371,"Speech|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,390771,4jkJ3MhsYh0_170000,Running_water,vNCbLGfqkDw_0,vNCbLGfqkDw,0.8333208560943604,370|374|444|452|506,"Water tap, faucet|Toilet flush|Liquid|Fill (with liquid)|Inside, small room",unbal_train
Running_water,560873,1MYIYf82ZnM_30000,Running_water,SCD0ofi-_3Q_30000,SCD0ofi-_3Q,0.8331760168075562,288|370,"Water|Water tap, faucet",unbal_train
Running_water,405689,RcquN5Lwo34_0,Running_water,ZXHChyPqmy8_0,ZXHChyPqmy8,0.8331586122512817,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,264420,RcquN5Lwo34_0,Running_water,Hutb4nDd1Ks_0,Hutb4nDd1Ks,0.8331539034843445,288|370,"Water|Water tap, faucet",unbal_train
Running_water,405784,RcquN5Lwo34_0,Running_water,jqMn3QtbesU_140000,jqMn3QtbesU,0.8331074118614197,288|370,"Water|Water tap, faucet",unbal_train
Running_water,540333,5X8F5Sthk4Q_80000,Running_water,otIAYhD-M6U_130000,otIAYhD-M6U,0.8330693244934082,288|370|371|372,"Water|Water tap, faucet|Sink (filling or washing)|Bathtub (filling or washing)",unbal_train
Running_water,562975,xwQh1sOc1YE_10000,Running_water,Ccwec9qXWiA_100000,Ccwec9qXWiA,0.8330431580543518,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,351184,3FrK3RhGFGc_10000,Running_water,f6yeU6A_Q-g_20000,f6yeU6A_Q-g,0.8330219984054565,288|370|372,"Water|Water tap, faucet|Bathtub (filling or washing)",unbal_train
Running_water,563013,xwQh1sOc1YE_10000,Running_water,FRho6fbN91k_410000,FRho6fbN91k,0.8329917788505554,288|370|371|506,"Water|Water tap, faucet|Sink (filling or washing)|Inside, small room",unbal_train
Running_water,560447,wRgusJ3Jil0_30000,Running_water,QEZWwwGMJRc_10000,QEZWwwGMJRc,0.8327704668045044,137|370,"Music|Water tap, faucet",unbal_train
Running_water,538056,xwQh1sOc1YE_10000,Running_water,QdQhsPru0Jc_220000,QdQhsPru0Jc,0.8325130939483643,288|370|371|372,"Water|Water tap, faucet|Sink (filling or washing)|Bathtub (filling or washing)",unbal_train
Running_water,274736,BvQz8thsH1A_230000,Running_water,d6i5BnBW6uY_50000,d6i5BnBW6uY,0.8323299884796143,288|370|371|506,"Water|Water tap, faucet|Sink (filling or washing)|Inside, small room",unbal_train
Running_water,241389,99MfwDS1Vpc_30000,Running_water,h2ZnDID4bpA_10000,h2ZnDID4bpA,0.8318917751312256,288|370,"Water|Water tap, faucet",unbal_train
Running_water,224264,1MYIYf82ZnM_30000,Running_water,EF8kEq-kgWE_220000,EF8kEq-kgWE,0.831843376159668,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,271970,B_1nw6kapnw_40000,Running_water,e_8J28OJdN8_0,e_8J28OJdN8,0.8318379521369934,0|370|506,"Speech|Water tap, faucet|Inside, small room",unbal_train
Running_water,298393,Ee0RIG8OIeo_230000,Running_water,OuRfrVXt62E_160000,OuRfrVXt62E,0.8318344950675964,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,30719,3FrK3RhGFGc_10000,Running_water,pgl_pG7j7d8_170000,pgl_pG7j7d8,0.8317506313323975,288|370,"Water|Water tap, faucet",unbal_train
Running_water,240551,5MB5gjMb1oo_240000,Running_water,Rr2e7xqYDzs_0,Rr2e7xqYDzs,0.8317379951477051,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,351225,3FrK3RhGFGc_10000,Running_water,BzakNIa_SAM_30000,BzakNIa_SAM,0.8315416574478149,288|370,"Water|Water tap, faucet",unbal_train
Running_water,538010,xwQh1sOc1YE_10000,Running_water,ZyO3YDRvD6w_20000,ZyO3YDRvD6w,0.8315228819847107,288|370|372,"Water|Water tap, faucet|Bathtub (filling or washing)",unbal_train
Running_water,479313,dB31Es7Z-iU_23000,Running_water,u2MsUppeePU_0,u2MsUppeePU,0.8314187526702881,0|370|371,"Speech|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,517258,k4k-ULQJzAI_30000,Running_water,NO-MqwZYrxY_400000,NO-MqwZYrxY,0.8314039707183838,288|370|372,"Water|Water tap, faucet|Bathtub (filling or washing)",unbal_train
Running_water,29229,-zgGL2o1jqw_80000,Running_water,sHpjbUtSCt0_40000,sHpjbUtSCt0,0.8313784003257751,370|371|444,"Water tap, faucet|Sink (filling or washing)|Liquid",unbal_train
Running_water,538701,ySP__fCD5AQ_20000,Running_water,-1Hub6Ps_cc_10000,-1Hub6Ps_cc,0.8313726782798767,0|61|370|371|506,"Speech|Hands|Water tap, faucet|Sink (filling or washing)|Inside, small room",bal_train
Running_water,545687,saCjCc3OaU8_60000,Running_water,wsZZW28gnkE_0,wsZZW28gnkE,0.831287682056427,0|370,"Speech|Water tap, faucet",unbal_train
Running_water,243527,9RgAP7X9d6w_10000,Running_water,1uwbS-zsqfo_20000,1uwbS-zsqfo,0.831213116645813,288|370,"Water|Water tap, faucet",unbal_train
Running_water,545674,saCjCc3OaU8_60000,Running_water,u7LFyMkmpnE_70000,u7LFyMkmpnE,0.8311873078346252,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,400936,QmGZDxks87s_100000,Running_water,2thEiD8IAhM_30000,2thEiD8IAhM,0.8311460018157959,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,240520,5H6OZJ71DHo_0,Running_water,tEn6tV7IN28_180000,tEn6tV7IN28,0.8309110403060913,288|370|372,"Water|Water tap, faucet|Bathtub (filling or washing)",unbal_train
Running_water,517191,k4k-ULQJzAI_30000,Running_water,CN8s8UkYpUw_220000,CN8s8UkYpUw,0.8308885097503662,288|370|372,"Water|Water tap, faucet|Bathtub (filling or washing)",bal_train
Running_water,271857,B_1nw6kapnw_40000,Running_water,N6xJLaRkaQ4_70000,N6xJLaRkaQ4,0.8308752179145813,0|370|371|506,"Speech|Water tap, faucet|Sink (filling or washing)|Inside, small room",unbal_train
Running_water,563095,xwQh1sOc1YE_10000,Running_water,MdkxyB4R01c_90000,MdkxyB4R01c,0.8307424783706665,288|370|372,"Water|Water tap, faucet|Bathtub (filling or washing)",bal_train
Running_water,564973,1eaWEhXlpS0_110000,Running_water,blYSghZHTFA_70000,blYSghZHTFA,0.8306765556335449,0|370|371,"Speech|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,427900,UGVQvxU4bS8_0,Running_water,o14ElXjBcCs_100000,o14ElXjBcCs,0.8306615352630615,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,298359,Ee0RIG8OIeo_230000,Running_water,JUQDsEJokpc_0,JUQDsEJokpc,0.830573558807373,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,303987,FLFlLKV_oek_130000,Running_water,Tpl4M-eGeCU_60000,Tpl4M-eGeCU,0.830441415309906,288|370,"Water|Water tap, faucet",unbal_train
Running_water,424935,U5udL6UCigk_100000,Running_water,_L2Y9ftYKKU_130000,_L2Y9ftYKKU,0.8303593397140503,288|370|454,"Water|Water tap, faucet|Pump (liquid)",eval
Running_water,166740,5-AIETMDRaI_10000,Running_water,2az5_nabV6Q_280000,2az5_nabV6Q,0.8303534984588623,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,11315,-DSNfC2EJhU_20000,Running_water,lGgMxzzvOOw_0,lGgMxzzvOOw,0.8302072286605835,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,513573,jEGElZwMzYM_0,Running_water,a8NWtguvMSM_330000,a8NWtguvMSM,0.8301786184310913,288|370|371,"Water|Water tap, faucet|Sink (filling or washing)",unbal_train
Running_water,540291,5X8F5Sthk4Q_80000,Running_water,fNSrml_NpRk_60000,fNSrml_NpRk,0.8301283717155457,288|370,"Water|Water tap, faucet",unbal_train
