filename,onset,offset,event_label
YU4J8GB-cSAc_70.000_80.000.wav,7.42,8.384,Speech
YU4J8GB-cSAc_70.000_80.000.wav,9.206,10.0,Speech
YU6_kbkrfCEw_60.000_70.000.wav,3.661,3.911,Dishes
YU6_kbkrfCEw_60.000_70.000.wav,4.636,4.886,Dishes
YU6_kbkrfCEw_60.000_70.000.wav,5.091,5.341,Dishes
YU6_kbkrfCEw_60.000_70.000.wav,5.643,5.893,Dishes
YU6_kbkrfCEw_60.000_70.000.wav,7.739,7.989,Dishes
YU6_kbkrfCEw_60.000_70.000.wav,8.584,8.834,Dishes
YU6_kbkrfCEw_60.000_70.000.wav,9.063,9.315,Dishes
YU6_kbkrfCEw_60.000_70.000.wav,9.575,9.825,Dishes
YU6_kbkrfCEw_60.000_70.000.wav,0.0,10.0,Frying
YU6_kbkrfCEw_60.000_70.000.wav,0.0,0.785,Speech
YU6_kbkrfCEw_60.000_70.000.wav,2.8,3.572,Speech
YU6e6YP8a9uA_0.000_10.000.wav,0.162,1.819,Alarm_bell_ringing
YU6e6YP8a9uA_0.000_10.000.wav,5.074,8.689,Speech
YU6e6YP8a9uA_0.000_10.000.wav,9.094,9.706,Speech
YU7FIhrpbasM_200.000_210.000.wav,6.201,10.0,Running_water
YU7FIhrpbasM_200.000_210.000.wav,0.0,3.534,Speech
YU7FIhrpbasM_200.000_210.000.wav,4.134,5.196,Speech
YU7FIhrpbasM_200.000_210.000.wav,6.201,6.955,Speech
YU7FIhrpbasM_200.000_210.000.wav,8.24,9.036,Speech
YU7FIhrpbasM_200.000_210.000.wav,9.749,10.0,Speech
YU813vulE1SM_360.000_370.000.wav,0.0,10.0,Running_water
YU813vulE1SM_360.000_370.000.wav,0.0,3.887,Speech
YU81SBamFQ_I_230.000_240.000.wav,2.087,2.337,Dishes
YU81SBamFQ_I_230.000_240.000.wav,4.263,4.513,Dishes
YU81SBamFQ_I_230.000_240.000.wav,4.817,5.355,Dishes
YU81SBamFQ_I_230.000_240.000.wav,6.522,6.772,Dishes
YU81SBamFQ_I_230.000_240.000.wav,7.135,7.385,Dishes
YU81SBamFQ_I_230.000_240.000.wav,9.26,9.51,Dishes
YU81SBamFQ_I_230.000_240.000.wav,0.0,10.0,Frying
YU81SBamFQ_I_230.000_240.000.wav,0.748,1.96,Speech
YU81SBamFQ_I_230.000_240.000.wav,2.58,3.957,Speech
YU81SBamFQ_I_230.000_240.000.wav,7.42,9.132,Speech
YU81SBamFQ_I_230.000_240.000.wav,9.334,10.0,Speech
YU8CwsOK8Jtw_30.000_40.000.wav,1.122,2.7,Dog
YU8CwsOK8Jtw_30.000_40.000.wav,3.792,4.458,Dog
YU8CwsOK8Jtw_30.000_40.000.wav,5.378,7.218,Dog
YU8CwsOK8Jtw_30.000_40.000.wav,9.387,9.843,Dog
YU8CwsOK8Jtw_30.000_40.000.wav,0.0,10.0,Speech
YUB86dZnG6z8_110.000_120.000.wav,0.363,1.46,Dishes
YUB86dZnG6z8_110.000_120.000.wav,1.646,2.166,Dishes
YUB86dZnG6z8_110.000_120.000.wav,2.402,3.084,Dishes
YUB86dZnG6z8_110.000_120.000.wav,4.506,5.074,Dishes
YUB86dZnG6z8_110.000_120.000.wav,5.269,5.519,Dishes
YUB86dZnG6z8_110.000_120.000.wav,5.781,7.447,Dishes
YUB86dZnG6z8_110.000_120.000.wav,7.796,8.811,Dishes
YUB86dZnG6z8_110.000_120.000.wav,8.99,9.9,Dishes
YUB86dZnG6z8_110.000_120.000.wav,0.0,10.0,Frying
YUB86dZnG6z8_110.000_120.000.wav,2.109,2.857,Speech
YUB86dZnG6z8_110.000_120.000.wav,3.044,4.051,Speech
YUBc1-t1NXjs_130.000_140.000.wav,0.0,10.0,Running_water
YUBc1-t1NXjs_130.000_140.000.wav,2.863,5.124,Speech
YUDoXLsnFt58_17.000_27.000.wav,0.0,9.411,Frying
YUDoXLsnFt58_17.000_27.000.wav,5.267,8.091,Speech
YUEhd5KeqRBA_50.000_60.000.wav,0.768,1.872,Dishes
YUEhd5KeqRBA_50.000_60.000.wav,2.36,2.919,Dishes
YUEhd5KeqRBA_50.000_60.000.wav,4.036,4.623,Dishes
YUEhd5KeqRBA_50.000_60.000.wav,5.07,5.517,Dishes
YUEhd5KeqRBA_50.000_60.000.wav,8.352,8.602,Dishes
YUEhd5KeqRBA_50.000_60.000.wav,0.0,9.064,Frying
YUEhd5KeqRBA_50.000_60.000.wav,3.52,3.827,Speech
YUEhd5KeqRBA_50.000_60.000.wav,4.665,5.587,Speech
YUEhd5KeqRBA_50.000_60.000.wav,8.841,9.399,Speech
YUEhd5KeqRBA_50.000_60.000.wav,9.651,10.0,Speech
YUFUOWjCCNwg_130.000_140.000.wav,0.0,10.0,Electric_shaver_toothbrush
YUFUOWjCCNwg_130.000_140.000.wav,0.0,5.46,Speech
YUFi3hPJsAzY_70.000_80.000.wav,0.0,0.25,Alarm_bell_ringing
YUFi3hPJsAzY_70.000_80.000.wav,0.522,1.165,Alarm_bell_ringing
YUFi3hPJsAzY_70.000_80.000.wav,1.421,2.078,Alarm_bell_ringing
YUFi3hPJsAzY_70.000_80.000.wav,2.811,3.323,Speech
YUFi3hPJsAzY_70.000_80.000.wav,3.475,5.073,Speech
YUFi3hPJsAzY_70.000_80.000.wav,5.446,6.165,Speech
YUFi3hPJsAzY_70.000_80.000.wav,6.442,7.742,Speech
YUFi3hPJsAzY_70.000_80.000.wav,9.07,10.0,Speech
YUGD2L8NvEwo_140.000_150.000.wav,5.968,6.39,Dog
YUGD2L8NvEwo_140.000_150.000.wav,0.0,2.107,Speech
YUGD2L8NvEwo_140.000_150.000.wav,2.852,3.202,Speech
YUGD2L8NvEwo_140.000_150.000.wav,3.399,3.649,Speech
YUGD2L8NvEwo_140.000_150.000.wav,7.881,8.836,Speech
YUHD5qgGmMng_60.000_70.000.wav,0.0,10.0,Frying
YUHD5qgGmMng_60.000_70.000.wav,8.473,9.526,Speech
YUJIVPAVd-CQ_160.000_170.000.wav,1.267,1.517,Dishes
YUJIVPAVd-CQ_160.000_170.000.wav,2.439,2.689,Dishes
YUJIVPAVd-CQ_160.000_170.000.wav,2.876,3.182,Dishes
YUJIVPAVd-CQ_160.000_170.000.wav,3.365,3.615,Dishes
YUJIVPAVd-CQ_160.000_170.000.wav,4.441,4.729,Dishes
YUJIVPAVd-CQ_160.000_170.000.wav,6.32,7.316,Dishes
YUJIVPAVd-CQ_160.000_170.000.wav,0.0,10.0,Frying
YUJIVPAVd-CQ_160.000_170.000.wav,0.07,1.11,Speech
YUNjFhOJbu1g_40.000_50.000.wav,0.314,0.72,Alarm_bell_ringing
YUNjFhOJbu1g_40.000_50.000.wav,5.814,6.358,Alarm_bell_ringing
YUNjFhOJbu1g_40.000_50.000.wav,6.797,7.349,Alarm_bell_ringing
YUNjFhOJbu1g_40.000_50.000.wav,2.865,4.124,Speech
YUNjFhOJbu1g_40.000_50.000.wav,4.676,5.416,Speech
YUNjFhOJbu1g_40.000_50.000.wav,6.009,7.138,Speech
YUNjFhOJbu1g_40.000_50.000.wav,7.633,9.185,Speech
YUO4BEhJKy_k_510.000_520.000.wav,7.126,7.472,Dishes
YUO4BEhJKy_k_510.000_520.000.wav,9.22,10.0,Speech
YUOW04NTAd6U_100.000_110.000.wav,6.9,8.034,Dog
YUOW04NTAd6U_100.000_110.000.wav,8.601,9.529,Dog
YUOW04NTAd6U_100.000_110.000.wav,0.008,0.339,Speech
YUOW04NTAd6U_100.000_110.000.wav,1.142,2.018,Speech
YUOW04NTAd6U_100.000_110.000.wav,3.395,4.72,Speech
YUOW04NTAd6U_100.000_110.000.wav,6.002,7.504,Speech
YUOW04NTAd6U_100.000_110.000.wav,8.049,9.028,Speech
YUOW04NTAd6U_100.000_110.000.wav,9.691,10.0,Speech
YUPSqIa68JF4_110.000_120.000.wav,0.0,10.0,Frying
YUPSqIa68JF4_110.000_120.000.wav,2.701,3.401,Speech
YUPSqIa68JF4_110.000_120.000.wav,3.642,4.108,Speech
YUPSqIa68JF4_110.000_120.000.wav,4.281,4.531,Speech
YUPSqIa68JF4_110.000_120.000.wav,5.997,7.698,Speech
YUPSqIa68JF4_110.000_120.000.wav,8.849,10.0,Speech
YURiDWpQeUKM_250.000_260.000.wav,5.839,6.416,Cat
YURiDWpQeUKM_250.000_260.000.wav,7.144,8.189,Cat
YURiDWpQeUKM_250.000_260.000.wav,1.66,2.746,Speech
YURiDWpQeUKM_250.000_260.000.wav,3.33,6.979,Speech
YURiDWpQeUKM_250.000_260.000.wav,8.402,10.0,Speech
YUUjSLYdRfb8_10.000_20.000.wav,0.0,0.25,Dog
YUUjSLYdRfb8_10.000_20.000.wav,4.717,6.276,Speech
YUV3MPoCY1G4_30.000_40.000.wav,0.0,4.189,Alarm_bell_ringing
YUV3MPoCY1G4_30.000_40.000.wav,4.828,10.0,Alarm_bell_ringing
YUV3MPoCY1G4_30.000_40.000.wav,0.123,0.668,Speech
YUV3MPoCY1G4_30.000_40.000.wav,1.222,1.472,Speech
YUV3MPoCY1G4_30.000_40.000.wav,2.178,2.464,Speech
YUV3MPoCY1G4_30.000_40.000.wav,3.009,3.295,Speech
YUV3MPoCY1G4_30.000_40.000.wav,3.59,3.84,Speech
YUV3MPoCY1G4_30.000_40.000.wav,4.234,4.788,Speech
YUV3MPoCY1G4_30.000_40.000.wav,5.824,6.209,Speech
YUV3MPoCY1G4_30.000_40.000.wav,6.611,7.138,Speech
YUV3MPoCY1G4_30.000_40.000.wav,8.21,9.596,Speech
YUVqZ03SQWPA_90.000_100.000.wav,0.0,10.0,Blender
YUVqZ03SQWPA_90.000_100.000.wav,0.435,1.063,Speech
YUVqZ03SQWPA_90.000_100.000.wav,3.691,6.058,Speech
YUVqZ03SQWPA_90.000_100.000.wav,6.493,7.643,Speech
YUVqZ03SQWPA_90.000_100.000.wav,8.744,9.807,Speech
YUW0vfC5UjQg_140.000_150.000.wav,1.7,10.0,Electric_shaver_toothbrush
YUW0vfC5UjQg_140.000_150.000.wav,0.058,1.862,Speech
YUW0vfC5UjQg_140.000_150.000.wav,8.045,8.543,Speech
YUW0vfC5UjQg_140.000_150.000.wav,8.785,10.0,Speech
YUXT2ByOaV1I_10.000_20.000.wav,1.809,2.889,Alarm_bell_ringing
YUXT2ByOaV1I_10.000_20.000.wav,4.555,5.326,Speech
YUXT2ByOaV1I_10.000_20.000.wav,7.3,8.161,Speech
YUZ7KfAmKG94_9.000_19.000.wav,4.488,5.525,Alarm_bell_ringing
YUZ7KfAmKG94_9.000_19.000.wav,5.745,6.682,Alarm_bell_ringing
YUZ7KfAmKG94_9.000_19.000.wav,7.094,7.996,Alarm_bell_ringing
YUZ7KfAmKG94_9.000_19.000.wav,8.294,9.0,Alarm_bell_ringing
YUZ7KfAmKG94_9.000_19.000.wav,0.0,0.611,Speech
YUZ7KfAmKG94_9.000_19.000.wav,0.831,1.165,Speech
YUZ7KfAmKG94_9.000_19.000.wav,3.771,4.282,Speech
YU_7O9AzQl_w_30.000_40.000.wav,5.356,6.338,Alarm_bell_ringing
YU_7O9AzQl_w_30.000_40.000.wav,1.352,1.954,Speech
YU_7O9AzQl_w_30.000_40.000.wav,3.304,4.652,Speech
YU_7O9AzQl_w_30.000_40.000.wav,7.431,9.589,Speech
YUa2CegFu_cY_160.000_170.000.wav,0.0,10.0,Frying
YUa2CegFu_cY_160.000_170.000.wav,7.559,10.0,Speech
YUbtyNBcvmE4_110.000_120.000.wav,0.008,10.0,Frying
YUbtyNBcvmE4_110.000_120.000.wav,0.0,10.0,Speech
YUdH13zOPNFw_50.000_60.000.wav,0.0,5.627,Alarm_bell_ringing
YUdH13zOPNFw_50.000_60.000.wav,0.022,0.33,Speech
YUdH13zOPNFw_50.000_60.000.wav,8.706,9.006,Speech
YUdfxb0mOh4w_30.000_40.000.wav,1.265,1.515,Dishes
YUdfxb0mOh4w_30.000_40.000.wav,1.882,2.132,Dishes
YUdfxb0mOh4w_30.000_40.000.wav,6.797,7.073,Dishes
YUdfxb0mOh4w_30.000_40.000.wav,7.633,7.958,Dishes
YUdfxb0mOh4w_30.000_40.000.wav,0.0,0.525,Speech
YUdfxb0mOh4w_30.000_40.000.wav,8.909,10.0,Speech
YUeVpCKYBc7U_0.000_10.000.wav,4.991,6.231,Alarm_bell_ringing
YUeVpCKYBc7U_0.000_10.000.wav,7.269,7.778,Speech
YUfXsSYxabKY_40.000_50.000.wav,0.717,0.967,Dishes
YUfXsSYxabKY_40.000_50.000.wav,1.845,2.267,Dishes
YUfXsSYxabKY_40.000_50.000.wav,2.788,3.274,Dishes
YUfXsSYxabKY_40.000_50.000.wav,5.72,6.015,Dishes
YUfXsSYxabKY_40.000_50.000.wav,6.368,6.802,Dishes
YUfXsSYxabKY_40.000_50.000.wav,0.445,9.948,Speech
YUfkhZV8HVoM_360.000_370.000.wav,0.0,10.0,Frying
YUfkhZV8HVoM_360.000_370.000.wav,0.0,0.395,Speech
YUfkhZV8HVoM_360.000_370.000.wav,1.22,2.993,Speech
YUhrqWmzFf8A_60.000_70.000.wav,3.127,4.981,Alarm_bell_ringing
YUhrqWmzFf8A_60.000_70.000.wav,0.0,1.854,Speech
YUhrqWmzFf8A_60.000_70.000.wav,7.23,8.218,Speech
YUiAXl8ghT9c_0.000_10.000.wav,5.716,10.0,Alarm_bell_ringing
YUiAXl8ghT9c_0.000_10.000.wav,1.207,1.726,Speech
YUiAXl8ghT9c_0.000_10.000.wav,2.286,3.724,Speech
YUiAXl8ghT9c_0.000_10.000.wav,4.679,4.983,Speech
YUjpiJ8E6L-E_200.000_210.000.wav,4.116,10.0,Running_water
YUjpiJ8E6L-E_200.000_210.000.wav,9.14,10.0,Speech
YUl1_T329yEU_30.000_40.000.wav,7.916,10.0,Running_water
YUl1_T329yEU_30.000_40.000.wav,0.0,0.331,Speech
YUl1_T329yEU_30.000_40.000.wav,1.242,2.423,Speech
YUl1_T329yEU_30.000_40.000.wav,2.701,3.394,Speech
YUl1_T329yEU_30.000_40.000.wav,4.545,5.794,Speech
YUl1_T329yEU_30.000_40.000.wav,6.14,7.818,Speech
YUl1dVm8bXpc_0.000_10.000.wav,0.789,1.357,Dog
YUl1dVm8bXpc_0.000_10.000.wav,0.708,7.181,Speech
YUomaLJCaGDg_30.000_40.000.wav,0.0,0.78,Alarm_bell_ringing
YUomaLJCaGDg_30.000_40.000.wav,1.937,2.268,Alarm_bell_ringing
YUomaLJCaGDg_30.000_40.000.wav,2.457,2.953,Alarm_bell_ringing
YUomaLJCaGDg_30.000_40.000.wav,3.52,3.77,Alarm_bell_ringing
YUomaLJCaGDg_30.000_40.000.wav,2.913,3.244,Speech
YUomaLJCaGDg_30.000_40.000.wav,4.071,4.321,Speech
YUomaLJCaGDg_30.000_40.000.wav,4.654,4.961,Speech
YUomaLJCaGDg_30.000_40.000.wav,5.992,9.13,Speech
YUoreTst_XYg_140.000_150.000.wav,0.973,1.827,Alarm_bell_ringing
YUoreTst_XYg_140.000_150.000.wav,3.36,3.907,Alarm_bell_ringing
YUoreTst_XYg_140.000_150.000.wav,6.067,6.987,Speech
YUoreTst_XYg_140.000_150.000.wav,7.373,10.0,Speech
YUq4PenboM_8_22.000_32.000.wav,0.0,9.6,Frying
YUq4PenboM_8_22.000_32.000.wav,0.0,9.6,Speech
YUrJoT7vNIQo_120.000_130.000.wav,3.079,3.48,Dishes
YUrJoT7vNIQo_120.000_130.000.wav,7.087,7.362,Dishes
YUrJoT7vNIQo_120.000_130.000.wav,0.709,1.126,Speech
YUrpvifXYjsY_0.000_10.000.wav,2.473,10.0,Alarm_bell_ringing
YUrpvifXYjsY_0.000_10.000.wav,0.291,2.118,Speech
YUtFBNlhy_8s_160.000_170.000.wav,7.992,8.709,Running_water
YUtFBNlhy_8s_160.000_170.000.wav,0.165,0.433,Speech
YUtFBNlhy_8s_160.000_170.000.wav,0.693,3.268,Speech
YUtf4rQPfRNs_440.000_450.000.wav,2.601,10.0,Blender
YUtf4rQPfRNs_440.000_450.000.wav,0.0,9.557,Speech
YUxjPjw04DF4_30.000_40.000.wav,4.808,5.856,Alarm_bell_ringing
YUxjPjw04DF4_30.000_40.000.wav,0.883,10.0,Speech
YUzNyiMgc3IE_10.000_20.000.wav,0.0,2.922,Running_water
YUzNyiMgc3IE_10.000_20.000.wav,2.736,3.784,Speech
YUzQWH3APjXU_90.000_100.000.wav,9.575,9.825,Dishes
YUzQWH3APjXU_90.000_100.000.wav,0.0,0.883,Speech
YUzQWH3APjXU_90.000_100.000.wav,1.256,2.426,Speech
YUzQWH3APjXU_90.000_100.000.wav,2.597,3.921,Speech
YUzQWH3APjXU_90.000_100.000.wav,8.714,10.0,Speech
YV-8dHJfuwSU_80.000_90.000.wav,1.492,1.752,Dog
YV-8dHJfuwSU_80.000_90.000.wav,8.186,8.478,Dog
YV-8dHJfuwSU_80.000_90.000.wav,1.045,1.5,Speech
YV-8dHJfuwSU_80.000_90.000.wav,2.629,2.881,Speech
YV-8dHJfuwSU_80.000_90.000.wav,3.937,4.741,Speech
YV-8dHJfuwSU_80.000_90.000.wav,5.188,6.894,Speech
YV-8dHJfuwSU_80.000_90.000.wav,7.219,7.853,Speech
YV-LZO90nwMc_50.000_60.000.wav,0.0,4.033,Dog
YV-LZO90nwMc_50.000_60.000.wav,5.448,5.809,Dog
YV-LZO90nwMc_50.000_60.000.wav,6.17,6.42,Dog
YV-LZO90nwMc_50.000_60.000.wav,8.616,9.187,Speech
YV-LZO90nwMc_50.000_60.000.wav,9.646,10.0,Speech
YV09q7s0nD1Y_40.000_50.000.wav,6.135,9.071,Running_water
YV09q7s0nD1Y_40.000_50.000.wav,5.0,5.493,Speech
YV0H1J5Umung_10.000_20.000.wav,0.0,10.0,Alarm_bell_ringing
YV0H1J5Umung_10.000_20.000.wav,7.766,8.555,Speech
YV0ML6ZWxKtY_30.000_40.000.wav,0.0,0.768,Electric_shaver_toothbrush
YV0ML6ZWxKtY_30.000_40.000.wav,2.472,10.0,Running_water
YV0ML6ZWxKtY_30.000_40.000.wav,5.908,7.682,Speech
YV1ReEt9or0s_330.000_340.000.wav,0.0,10.0,Running_water
YV1ReEt9or0s_330.000_340.000.wav,0.0,1.825,Speech
YV1ReEt9or0s_330.000_340.000.wav,2.622,3.509,Speech
YV1ReEt9or0s_330.000_340.000.wav,4.196,5.371,Speech
YV1ReEt9or0s_330.000_340.000.wav,7.083,9.103,Speech
YV1ReEt9or0s_330.000_340.000.wav,9.694,10.0,Speech
YV2Dlo4MwM8s_260.000_270.000.wav,5.416,5.666,Dishes
YV2Dlo4MwM8s_260.000_270.000.wav,5.976,6.226,Dishes
YV2Dlo4MwM8s_260.000_270.000.wav,7.471,7.721,Dishes
YV2Dlo4MwM8s_260.000_270.000.wav,0.0,7.633,Frying
YV2Dlo4MwM8s_260.000_270.000.wav,8.438,9.786,Speech
YV2FuraJKqPI_180.000_190.000.wav,0.41,10.0,Alarm_bell_ringing
YV2FuraJKqPI_180.000_190.000.wav,5.403,7.298,Speech
YV3Rpd3MRqT8_180.000_190.000.wav,0.0,3.017,Dishes
YV3Rpd3MRqT8_180.000_190.000.wav,0.0,10.0,Frying
YV3Rpd3MRqT8_180.000_190.000.wav,3.093,4.921,Speech
YV48bYhdRjxY_120.000_130.000.wav,5.066,10.0,Blender
YV48bYhdRjxY_120.000_130.000.wav,2.857,5.643,Speech
YV4YWU89ITyc_50.000_60.000.wav,6.561,7.016,Dishes
YV4YWU89ITyc_50.000_60.000.wav,7.544,8.251,Dishes
YV4YWU89ITyc_50.000_60.000.wav,0.0,0.68,Speech
YV4YWU89ITyc_50.000_60.000.wav,7.243,7.512,Speech
YV4YWU89ITyc_50.000_60.000.wav,8.584,8.844,Speech
YV4_KDsLM374_190.000_200.000.wav,0.0,2.265,Electric_shaver_toothbrush
YV4_KDsLM374_190.000_200.000.wav,2.912,4.582,Speech
YV4_KDsLM374_190.000_200.000.wav,4.898,7.126,Speech
YV4_KDsLM374_190.000_200.000.wav,7.765,8.706,Speech
YV6j83sZAes0_50.000_60.000.wav,7.772,9.795,Alarm_bell_ringing
YV6j83sZAes0_50.000_60.000.wav,0.0,3.245,Speech
YV6j83sZAes0_50.000_60.000.wav,3.526,7.069,Speech
YV8HgvN21iLw_30.000_40.000.wav,0.012,7.916,Running_water
YV8HgvN21iLw_30.000_40.000.wav,8.231,9.837,Speech
YVAP7yr2TxT0_30.000_40.000.wav,1.005,6.886,Running_water
YVAP7yr2TxT0_30.000_40.000.wav,0.655,0.98,Speech
YVAP7yr2TxT0_30.000_40.000.wav,1.719,3.239,Speech
YVAP7yr2TxT0_30.000_40.000.wav,3.637,4.376,Speech
YVAP7yr2TxT0_30.000_40.000.wav,6.927,7.739,Speech
YVAP7yr2TxT0_30.000_40.000.wav,8.283,9.94,Speech
YVCXig73m_yI_30.000_40.000.wav,6.712,7.127,Dog
YVCXig73m_yI_30.000_40.000.wav,0.875,10.0,Speech
YVD15hOUwT3I_50.000_60.000.wav,5.749,5.999,Dishes
YVD15hOUwT3I_50.000_60.000.wav,0.0,10.0,Electric_shaver_toothbrush
YVD15hOUwT3I_50.000_60.000.wav,0.0,10.0,Frying
YVD15hOUwT3I_50.000_60.000.wav,0.0,7.89,Speech
YVENBjVCOzEQ_480.000_490.000.wav,1.126,7.921,Running_water
YVENBjVCOzEQ_480.000_490.000.wav,7.228,10.0,Speech
YVG9LQqm7g2E_70.000_80.000.wav,0.107,0.918,Alarm_bell_ringing
YVG9LQqm7g2E_70.000_80.000.wav,1.962,2.567,Alarm_bell_ringing
YVG9LQqm7g2E_70.000_80.000.wav,2.87,3.921,Alarm_bell_ringing
YVG9LQqm7g2E_70.000_80.000.wav,0.979,3.495,Speech
YVG9LQqm7g2E_70.000_80.000.wav,9.227,10.0,Speech
YVIpgEDHIBTY_10.000_20.000.wav,6.39,10.0,Running_water
YVIpgEDHIBTY_10.000_20.000.wav,0.0,2.556,Speech
YVIpgEDHIBTY_10.000_20.000.wav,2.954,3.58,Speech
YVIpgEDHIBTY_10.000_20.000.wav,3.799,4.928,Speech
YVIpgEDHIBTY_10.000_20.000.wav,7.122,8.129,Speech
YVIpgEDHIBTY_10.000_20.000.wav,8.324,10.0,Speech
YVIwADgVIWcg_30.000_40.000.wav,2.868,3.379,Dishes
YVIwADgVIWcg_30.000_40.000.wav,0.755,10.0,Frying
YVIwADgVIWcg_30.000_40.000.wav,0.877,2.461,Speech
YVIwADgVIWcg_30.000_40.000.wav,2.884,5.686,Speech
YVIwADgVIWcg_30.000_40.000.wav,6.011,10.0,Speech
YVMRFpDJHHws_400.000_410.000.wav,2.938,5.062,Alarm_bell_ringing
YVMRFpDJHHws_400.000_410.000.wav,4.01,4.32,Speech
YVMRFpDJHHws_400.000_410.000.wav,6.382,9.495,Speech
YVOZmuQRiPmQ_490.000_500.000.wav,0.232,1.053,Alarm_bell_ringing
YVOZmuQRiPmQ_490.000_500.000.wav,1.923,7.024,Alarm_bell_ringing
YVOZmuQRiPmQ_490.000_500.000.wav,7.913,10.0,Alarm_bell_ringing
YVOZmuQRiPmQ_490.000_500.000.wav,1.179,2.184,Speech
YVOZmuQRiPmQ_490.000_500.000.wav,7.923,9.652,Speech
YVPkXrwm8k3U_10.000_20.000.wav,4.581,4.958,Alarm_bell_ringing
YVPkXrwm8k3U_10.000_20.000.wav,5.209,5.559,Alarm_bell_ringing
YVPkXrwm8k3U_10.000_20.000.wav,7.696,8.101,Alarm_bell_ringing
YVPkXrwm8k3U_10.000_20.000.wav,8.338,8.883,Alarm_bell_ringing
YVPkXrwm8k3U_10.000_20.000.wav,9.609,10.0,Alarm_bell_ringing
YVPkXrwm8k3U_10.000_20.000.wav,0.0,3.729,Speech
YVPkXrwm8k3U_10.000_20.000.wav,4.567,5.95,Speech
YVPkXrwm8k3U_10.000_20.000.wav,6.215,8.729,Speech
YVPkXrwm8k3U_10.000_20.000.wav,9.707,10.0,Speech
YVRlUvdpmTYc_540.000_550.000.wav,0.0,5.359,Alarm_bell_ringing
YVRlUvdpmTYc_540.000_550.000.wav,0.292,0.725,Speech
YVRlUvdpmTYc_540.000_550.000.wav,0.94,7.113,Speech
YVRlUvdpmTYc_540.000_550.000.wav,7.861,8.486,Speech
YVSjD_V-D-PE_40.000_50.000.wav,0.0,1.802,Running_water
YVSjD_V-D-PE_40.000_50.000.wav,2.123,10.0,Running_water
YVSjD_V-D-PE_40.000_50.000.wav,1.103,1.83,Speech
YVSjD_V-D-PE_40.000_50.000.wav,2.137,3.017,Speech
YVSjD_V-D-PE_40.000_50.000.wav,5.405,7.584,Speech
YVUNPqYYv1SU_540.000_550.000.wav,7.633,10.0,Alarm_bell_ringing
YVUNPqYYv1SU_540.000_550.000.wav,2.166,3.344,Speech
YVUawowSmwPU_110.000_120.000.wav,9.468,9.85,Dishes
YVUawowSmwPU_110.000_120.000.wav,1.331,2.457,Speech
YVUawowSmwPU_110.000_120.000.wav,4.024,4.953,Speech
YVUawowSmwPU_110.000_120.000.wav,5.866,6.181,Speech
YVVG1tvI67Y4_24.000_34.000.wav,0.82,1.07,Dog
YVVG1tvI67Y4_24.000_34.000.wav,2.656,2.906,Dog
YVVG1tvI67Y4_24.000_34.000.wav,4.221,4.471,Dog
YVVG1tvI67Y4_24.000_34.000.wav,1.698,2.137,Speech
YVVG1tvI67Y4_24.000_34.000.wav,5.075,5.946,Speech
YVVkGGXb0LgU_10.000_20.000.wav,0.0,2.744,Alarm_bell_ringing
YVVkGGXb0LgU_10.000_20.000.wav,2.841,3.198,Speech
YVVkGGXb0LgU_10.000_20.000.wav,3.575,4.966,Speech
YVVkGGXb0LgU_10.000_20.000.wav,5.353,6.058,Speech
YVVkGGXb0LgU_10.000_20.000.wav,6.251,7.488,Speech
YVVkGGXb0LgU_10.000_20.000.wav,7.787,9.285,Speech
YVVqOP3FRhig_50.000_60.000.wav,6.795,10.0,Running_water
YVVqOP3FRhig_50.000_60.000.wav,0.433,0.78,Speech
YVVqOP3FRhig_50.000_60.000.wav,1.236,8.142,Speech
YVVqOP3FRhig_50.000_60.000.wav,8.669,10.0,Speech
YVZ_glJ6TL2k_16.000_26.000.wav,0.0,10.0,Alarm_bell_ringing
YVZ_glJ6TL2k_16.000_26.000.wav,0.331,0.948,Speech
YVZ_glJ6TL2k_16.000_26.000.wav,1.535,3.491,Speech
YVZ_glJ6TL2k_16.000_26.000.wav,4.74,6.275,Speech
YVZ_glJ6TL2k_16.000_26.000.wav,6.509,7.705,Speech
YVafgccb1ubk_320.000_330.000.wav,7.35,10.0,Alarm_bell_ringing
YVafgccb1ubk_320.000_330.000.wav,0.551,3.137,Speech
YVafgccb1ubk_320.000_330.000.wav,3.291,3.662,Speech
YVafgccb1ubk_320.000_330.000.wav,3.867,4.392,Speech
YVafgccb1ubk_320.000_330.000.wav,4.609,5.045,Speech
YVafgccb1ubk_320.000_330.000.wav,5.98,7.222,Speech
YVafgccb1ubk_320.000_330.000.wav,8.707,9.693,Speech
YVbBehjp3bfg_220.000_230.000.wav,3.595,5.013,Speech
YVbNrg0CKeLs_100.000_110.000.wav,0.0,10.0,Frying
YVbNrg0CKeLs_100.000_110.000.wav,0.0,0.666,Speech
YVbNrg0CKeLs_100.000_110.000.wav,0.883,2.074,Speech
YVbNrg0CKeLs_100.000_110.000.wav,2.586,3.547,Speech
YVcYB_5RQQGM_180.000_190.000.wav,3.303,3.577,Dishes
YVcYB_5RQQGM_180.000_190.000.wav,1.845,10.0,Speech
YVdJ1lI1n_bI_460.000_470.000.wav,3.672,6.754,Dishes
YVdJ1lI1n_bI_460.000_470.000.wav,7.188,7.498,Dishes
YVdJ1lI1n_bI_460.000_470.000.wav,8.113,8.421,Dishes
