filename	onset	offset	event_label
YaXwdGNQxBkg.wav	4.019	4.464	Dog
YaXwdGNQxBkg.wav	4.676	5.034	Dog
YaXwdGNQxBkg.wav	5.333	5.662	Dog
YaXwdGNQxBkg.wav	6.029	6.367	Dog
YaXwdGNQxBkg.wav	6.831	7.14	Dog
YaXwdGNQxBkg.wav	7.942	8.271	Dog
YaXwdGNQxBkg.wav	8.657	9.024	Dog
YaXwdGNQxBkg.wav	9.324	9.565	Dog
YaXwdGNQxBkg.wav	9.845	10.0	Dog
Yae5GZL0kH7g.wav	0.0	3.369	Cat
Yae5GZL0kH7g.wav	6.618	6.878	Cat
YahKDdsWVcsk.wav	0.68	1.159	Dog
YahKDdsWVcsk.wav	1.386	2.987	Dog
YahKDdsWVcsk.wav	3.174	3.596	Dog
YahKDdsWVcsk.wav	4.157	4.579	Dog
YahKDdsWVcsk.wav	5.497	5.806	Dog
YahKDdsWVcsk.wav	6.114	6.374	Dog
YahKDdsWVcsk.wav	6.748	7.057	Dog
YahKDdsWVcsk.wav	8.145	8.519	Dog
YahKDdsWVcsk.wav	9.186	9.745	Dog
Yaj9SsQAwLO4.wav	0.0	8.444	Alarm_bell_ringing
YakanYTDu2NQ.wav	3.792	4.607	Dishes
YakanYTDu2NQ.wav	4.809	4.994	Dishes
YakanYTDu2NQ.wav	5.78	10.0	Running_water
YanTWLwYOyIk.wav	5.211	5.488	Dishes
YanTWLwYOyIk.wav	6.186	6.276	Dishes
YanTWLwYOyIk.wav	8.413	8.745	Dishes
YanTWLwYOyIk.wav	0.0	10.0	Frying
YaudddexOQXE.wav	1.862	2.209	Dishes
YazB3e8aES20.wav	0.0	10.0	Running_water
YazOX0YeNl3Q.wav	1.472	1.874	Dishes
YazOX0YeNl3Q.wav	3.079	3.724	Dishes
YazOX0YeNl3Q.wav	6.362	6.606	Dishes
YazOX0YeNl3Q.wav	8.685	8.858	Dishes
YazOX0YeNl3Q.wav	9.606	10.0	Dishes
YazOX0YeNl3Q.wav	0.0	10.0	Frying
Yb2o_IFW-9HQ.wav	1.21	9.546	Alarm_bell_ringing
Yb4YHnRrkOTQ.wav	1.012	1.121	Dishes
Yb4YHnRrkOTQ.wav	4.012	4.133	Dishes
Yb4YHnRrkOTQ.wav	5.0	5.324	Dishes
Yb4YHnRrkOTQ.wav	0.0	10.0	Frying
Yb5IKNEqdkPc.wav	0.0	10.0	Alarm_bell_ringing
Yb5iS_w2s9n4.wav	0.0	9.9	Alarm_bell_ringing
Yb7WsLwjRYQY.wav	0.0	6.866	Dishes
Yb9MBTI2EBhU.wav	8.835	8.961	Cat
Yb9lMaryPJe4.wav	4.059	5.172	Cat
YbADnez6qSjE.wav	1.009	10.0	Frying
YbJWtEdxxHd8.wav	0.0	10.0	Electric_shaver_toothbrush
YbK69cGPei2U.wav	1.674	2.705	Cat
YbK69cGPei2U.wav	2.876	3.034	Cat
YbK69cGPei2U.wav	3.282	3.639	Cat
YbK69cGPei2U.wav	3.859	4.024	Cat
YbK69cGPei2U.wav	4.354	5.014	Cat
YbK69cGPei2U.wav	5.371	5.845	Cat
YbK69cGPei2U.wav	6.189	6.546	Cat
YbK69cGPei2U.wav	6.828	6.979	Cat
YbK69cGPei2U.wav	7.138	7.351	Cat
YbK69cGPei2U.wav	9.144	9.289	Cat
YbK69cGPei2U.wav	9.509	9.619	Cat
YbKamTqiMC-A.wav	0.253	1.235	Dog
YbKamTqiMC-A.wav	1.421	1.815	Dog
YbKamTqiMC-A.wav	4.845	6.255	Dog
YbKamTqiMC-A.wav	8.226	9.679	Dog
YbLoPYZnyDls.wav	0.0	10.0	Vacuum_cleaner
YbM0hl0SPESI.wav	3.19	10.0	Vacuum_cleaner
YbQMKws8Nchw.wav	0.744	1.488	Dishes
YbQMKws8Nchw.wav	1.662	1.797	Dishes
YbQMKws8Nchw.wav	2.193	8.937	Dishes
YbQMKws8Nchw.wav	9.604	9.923	Dishes
YbUDfTkJCg0o.wav	0.307	0.63	Dishes
YbUDfTkJCg0o.wav	9.937	10.0	Dishes
YbUDfTkJCg0o.wav	3.646	5.953	Frying
YbVWivjoXvio.wav	1.289	10.0	Alarm_bell_ringing
YbXSBynF2G3o.wav	0.015	10.0	Vacuum_cleaner
Yb_9UX54lym0.wav	0.0	10.0	Electric_shaver_toothbrush
Yb_YhAhNDNj8.wav	0.0	9.379	Frying
Ybed9jdhKcCA.wav	0.0	10.0	Running_water
Ybf4x2UyKeE0.wav	0.134	0.386	Dog
Ybf4x2UyKeE0.wav	0.63	0.937	Dog
Ybf4x2UyKeE0.wav	1.244	1.591	Dog
Ybf4x2UyKeE0.wav	1.85	2.15	Dog
Ybf4x2UyKeE0.wav	2.591	2.85	Dog
Ybf4x2UyKeE0.wav	4.362	4.693	Dog
YbfG44JrukMI.wav	0.214	0.943	Cat
YbfG44JrukMI.wav	2.592	3.351	Cat
YbfG44JrukMI.wav	5.206	5.692	Cat
YbfG44JrukMI.wav	6.156	6.944	Cat
YbghQ5uyVh3g.wav	0.666	0.858	Dog
YbghQ5uyVh3g.wav	5.455	6.376	Dog
YbghQ5uyVh3g.wav	7.657	7.913	Dog
YbghQ5uyVh3g.wav	8.22	8.566	Dog
YbghQ5uyVh3g.wav	9.821	10.0	Dog
YblRvU66DevU.wav	0.0	1.557	Dog
YblRvU66DevU.wav	2.434	3.547	Dog
YblRvU66DevU.wav	5.659	6.041	Dog
YblRvU66DevU.wav	6.845	7.544	Dog
YblRvU66DevU.wav	8.275	10.0	Dog
Ybq57BVRkh_k.wav	0.0	10.0	Vacuum_cleaner
Ybu0aMvPXqY4.wav	0.0	10.0	Frying
Yby05fJTAgNc.wav	0.113	0.579	Dog
Yby05fJTAgNc.wav	0.82	1.279	Dog
Yby05fJTAgNc.wav	3.047	3.642	Dog
Yby05fJTAgNc.wav	4.071	4.74	Dog
Yby05fJTAgNc.wav	5.011	5.26	Dog
Yby05fJTAgNc.wav	6.072	6.479	Dog
Yby05fJTAgNc.wav	6.652	8.781	Dog
Yby05fJTAgNc.wav	8.969	10.0	Dog
Yc281C-QCbhA.wav	8.333	9.42	Alarm_bell_ringing
YcCb68u3LmyE.wav	0.0	10.0	Alarm_bell_ringing
YcHUod5BiABM.wav	0.0	10.0	Blender
YcQci9o1C4UY.wav	0.0	9.515	Alarm_bell_ringing
YcT875XG7f3k.wav	0.038	0.256	Alarm_bell_ringing
YcT875XG7f3k.wav	0.527	1.106	Alarm_bell_ringing
YcT875XG7f3k.wav	1.482	2.114	Alarm_bell_ringing
YcT875XG7f3k.wav	2.476	3.085	Alarm_bell_ringing
YcT875XG7f3k.wav	3.461	4.063	Alarm_bell_ringing
YcT875XG7f3k.wav	4.402	5.034	Alarm_bell_ringing
YcT875XG7f3k.wav	5.342	7.856	Alarm_bell_ringing
YcT875XG7f3k.wav	8.051	8.909	Alarm_bell_ringing
YcT875XG7f3k.wav	9.413	10.0	Alarm_bell_ringing
YcWB0dINs7CU.wav	1.73	4.502	Blender
YcWB0dINs7CU.wav	5.565	7.498	Blender
YcXmSlVHgCfo.wav	0.0	1.681	Dishes
YcXmSlVHgCfo.wav	2.004	3.124	Dishes
YcXmSlVHgCfo.wav	3.371	4.478	Dishes
YcXmSlVHgCfo.wav	5.124	5.55	Dishes
YcXmSlVHgCfo.wav	6.278	6.67	Dishes
YcXmSlVHgCfo.wav	7.364	7.674	Dishes
YcXmSlVHgCfo.wav	0.0	10.0	Frying
Yc_vJc0Tice4.wav	2.686	3.213	Alarm_bell_ringing
Yc_vJc0Tice4.wav	3.649	4.221	Alarm_bell_ringing
Yc_vJc0Tice4.wav	4.703	5.184	Alarm_bell_ringing
Yc_vJc0Tice4.wav	5.673	6.403	Alarm_bell_ringing
Yc_vJc0Tice4.wav	6.659	7.261	Alarm_bell_ringing
Yc_vJc0Tice4.wav	7.743	8.352	Alarm_bell_ringing
Yc_vJc0Tice4.wav	8.728	9.413	Alarm_bell_ringing
Yc_vJc0Tice4.wav	9.714	10.0	Alarm_bell_ringing
YcanjXWG7n7s.wav	6.458	7.26	Cat
YccHK041hfTw.wav	2.329	5.716	Cat
YccHK041hfTw.wav	5.919	6.049	Cat
YccHK041hfTw.wav	7.024	7.471	Cat
YccHK041hfTw.wav	7.625	7.698	Cat
YccHK041hfTw.wav	7.95	8.836	Cat
YccHK041hfTw.wav	8.998	9.104	Cat
YccHK041hfTw.wav	9.364	10.0	Cat
YccfMtDHaPbA.wav	2.331	4.696	Cat
YccfMtDHaPbA.wav	6.861	8.188	Cat
YcctZCOvJzgk.wav	0.0	0.899	Cat
YcctZCOvJzgk.wav	1.126	9.81	Cat
YceDWaTMWR1g.wav	0.0	10.0	Vacuum_cleaner
Ycgq7AeK1W8w.wav	0.0	10.0	Running_water
YcibHJCU4WW4.wav	5.829	10.0	Blender
YckF4s_SZ9yQ.wav	3.314	10.0	Vacuum_cleaner
YcnMXXmE_qUI.wav	5.12	5.827	Blender
YcnMXXmE_qUI.wav	8.84	9.533	Blender
YconqLHLW9pE.wav	0.578	2.261	Dog
YconqLHLW9pE.wav	3.218	3.512	Dog
YconqLHLW9pE.wav	3.701	4.132	Dog
YconqLHLW9pE.wav	5.205	6.54	Dog
YconqLHLW9pE.wav	6.93	7.865	Dog
YconqLHLW9pE.wav	8.297	9.243	Dog
YcpOqfdczSV0.wav	0.724	9.778	Alarm_bell_ringing
YcrMPYATB5kQ.wav	0.0	10.0	Vacuum_cleaner
Ycs_EHJe0aA8.wav	0.0	8.127	Electric_shaver_toothbrush
Ycw844ivV0CA.wav	0.0	10.0	Vacuum_cleaner
YcwEfi_6_e-U.wav	2.556	2.654	Dog
YcwEfi_6_e-U.wav	2.946	3.336	Dog
YcwEfi_6_e-U.wav	3.97	4.213	Dog
YcwEfi_6_e-U.wav	4.49	4.652	Dog
YcwEfi_6_e-U.wav	4.863	5.099	Dog
YcwEfi_6_e-U.wav	5.367	5.529	Dog
YcwEfi_6_e-U.wav	6.894	7.203	Dog
YcwEfi_6_e-U.wav	8.194	8.446	Dog
YcwEfi_6_e-U.wav	8.616	8.892	Dog
Yd-PY9V9kTMY.wav	0.0	10.0	Frying
YdBUNWphnY5I.wav	3.995	6.287	Alarm_bell_ringing
YdBUNWphnY5I.wav	6.466	7.337	Alarm_bell_ringing
YdBUNWphnY5I.wav	7.503	7.81	Alarm_bell_ringing
YdBUNWphnY5I.wav	7.977	8.323	Alarm_bell_ringing
YdBUNWphnY5I.wav	8.476	8.796	Alarm_bell_ringing
YdBUNWphnY5I.wav	8.988	9.334	Alarm_bell_ringing
YdBUNWphnY5I.wav	9.488	10.0	Alarm_bell_ringing
YdBeXNauitdY.wav	0.038	10.0	Electric_shaver_toothbrush
YdDFtV_rKr3Q.wav	0.0	10.0	Alarm_bell_ringing
YdEXKTosbg8E.wav	0.0	10.0	Vacuum_cleaner
YdEl_QmXr8I4.wav	0.0	1.386	Blender
YdMTAkAnEN3U.wav	0.0	0.451	Alarm_bell_ringing
YdMTAkAnEN3U.wav	4.227	6.509	Alarm_bell_ringing
YdPcCE9cndYU.wav	0.0	10.0	Vacuum_cleaner
YdR4uLl-pi2A.wav	0.49	1.355	Cat
YdR4uLl-pi2A.wav	2.474	3.505	Cat
YdR4uLl-pi2A.wav	4.379	5.551	Cat
YdR4uLl-pi2A.wav	6.46	7.719	Cat
YdR4uLl-pi2A.wav	8.881	10.0	Cat
YdZHwmGLxBHU.wav	0.557	2.784	Cat
YdZHwmGLxBHU.wav	6.065	7.043	Cat
Yd_3P7vuZwUY.wav	0.252	0.701	Dishes
Yd_3P7vuZwUY.wav	1.165	1.654	Dishes
Yd_3P7vuZwUY.wav	2.89	3.134	Dishes
Yd_3P7vuZwUY.wav	3.709	4.15	Dishes
Yd_3P7vuZwUY.wav	4.528	4.709	Dishes
Yd_3P7vuZwUY.wav	4.945	5.079	Dishes
Yd_3P7vuZwUY.wav	5.488	5.984	Dishes
Yd_3P7vuZwUY.wav	7.331	7.772	Dishes
Yd_3P7vuZwUY.wav	8.638	9.134	Dishes
Yd_3P7vuZwUY.wav	9.386	9.693	Dishes
Yd_3P7vuZwUY.wav	9.921	10.0	Dishes
Yd_k3fsJrW4U.wav	0.0	10.0	Electric_shaver_toothbrush
YddYhiZjJdSk.wav	0.0	10.0	Running_water
YdgSsLxnMg_k.wav	0.537	9.961	Alarm_bell_ringing
YdiSz_DU4XFo.wav	0.0	4.994	Running_water
Ydm0tSDrMGUA.wav	0.0	10.0	Electric_shaver_toothbrush
Ydm0tSDrMGUA.wav	0.0	10.0	Running_water
YdnKbIGvpAqA.wav	7.916	9.009	Cat
Ydy7klgwlfNs.wav	1.827	1.923	Frying
Ydy7klgwlfNs.wav	3.024	3.079	Frying
Ydy7klgwlfNs.wav	3.874	4.025	Frying
Ydy7klgwlfNs.wav	4.281	4.5	Frying
Ydy7klgwlfNs.wav	6.131	6.323	Frying
Ydy7klgwlfNs.wav	6.889	7.067	Frying
Ydy7klgwlfNs.wav	9.808	10.0	Frying
Ye2ua_Clkj9c.wav	0.0	10.0	Blender
Ye3BdNhbiDwA.wav	0.0	10.0	Blender
Ye4VoLbOdkIE.wav	6.898	10.0	Electric_shaver_toothbrush
Ye4ZVQ74R5s4.wav	3.315	10.0	Frying
Ye7BDbj1QET8.wav	0.0	1.222	Dog
Ye7BDbj1QET8.wav	3.072	3.858	Dog
Ye7BDbj1QET8.wav	4.064	6.084	Dog
Ye7BDbj1QET8.wav	6.584	8.353	Dog
Ye7BDbj1QET8.wav	9.238	9.471	Dog
YeB0kQ_zYdHc.wav	4.386	9.441	Vacuum_cleaner
YeBIRDYr_ku8.wav	0.0	10.0	Frying
YeHzgeCPa6es.wav	8.522	10.0	Frying
YeRwMZZD-n7o.wav	3.799	10.0	Alarm_bell_ringing
YeSMCZfnJ5gI.wav	0.0	0.197	Dog
YeSMCZfnJ5gI.wav	0.441	0.685	Dog
YeSMCZfnJ5gI.wav	1.283	1.606	Dog
YeSMCZfnJ5gI.wav	2.528	2.85	Dog
YeSMCZfnJ5gI.wav	3.583	3.827	Dog
YeSMCZfnJ5gI.wav	5.488	5.764	Dog
YeSMCZfnJ5gI.wav	6.126	6.433	Dog
YeSMCZfnJ5gI.wav	6.74	7.063	Dog
YeSMCZfnJ5gI.wav	7.835	8.094	Dog
YeSMCZfnJ5gI.wav	9.291	9.528	Dog
YeSMCZfnJ5gI.wav	9.874	10.0	Dog
YeV7fOiTTYyA.wav	0.0	7.813	Alarm_bell_ringing
YeXkCavGBPfk.wav	1.874	3.362	Dog
YeXkCavGBPfk.wav	5.386	6.079	Dog
YeXkCavGBPfk.wav	6.906	7.339	Dog
YeZOm_SRWvBI.wav	0.722	1.422	Cat
YeZOm_SRWvBI.wav	3.635	4.323	Cat
YeZOm_SRWvBI.wav	6.158	6.789	Cat
YeZOm_SRWvBI.wav	7.282	8.222	Cat
YeZOm_SRWvBI.wav	8.911	9.633	Cat
Ye_5x309zT0k.wav	0.0	10.0	Vacuum_cleaner
Ye_8J28OJdN8.wav	0.053	5.463	Running_water
YekjpjPO3k7U.wav	6.619	7.073	Dog
YemAtRpVf2_A.wav	0.0	10.0	Vacuum_cleaner
Yemvw_i4RIkk.wav	0.0	7.607	Running_water
YeqJOXqJoYVI.wav	0.0	10.0	Electric_shaver_toothbrush
YeqbwUm1eNmQ.wav	7.371	10.0	Alarm_bell_ringing
YerYO0AUJDUQ.wav	0.977	10.0	Vacuum_cleaner
YevtlIJLS0rI.wav	0.011	0.758	Cat
YevtlIJLS0rI.wav	1.579	2.189	Cat
YevtlIJLS0rI.wav	2.863	3.337	Cat
YevtlIJLS0rI.wav	6.179	7.695	Cat
YevtlIJLS0rI.wav	8.611	8.821	Cat
Yey3jRuOuzMc.wav	0.0	10.0	Vacuum_cleaner
Yezw40gd3Mb4.wav	0.0	10.0	Blender
Yf8EAURIbmto.wav	0.293	3.153	Vacuum_cleaner
Yf8EAURIbmto.wav	6.524	10.0	Vacuum_cleaner
YfASbMkH_3wA.wav	6.027	10.0	Electric_shaver_toothbrush
YfCOCl7sFhmw.wav	5.071	10.0	Alarm_bell_ringing
YfI4oo3snmLs.wav	0.972	1.985	Dishes
YfI4oo3snmLs.wav	2.484	2.843	Dishes
YfI4oo3snmLs.wav	3.022	6.12	Dishes
YfI4oo3snmLs.wav	6.338	6.479	Dishes
YfI4oo3snmLs.wav	6.85	7.439	Dishes
YfI4oo3snmLs.wav	8.604	9.001	Dishes
YfI4oo3snmLs.wav	9.834	10.0	Dishes
YfI4oo3snmLs.wav	0.0	7.887	Frying
YfI4oo3snmLs.wav	8.182	10.0	Frying
YfNSrml_NpRk.wav	0.0	10.0	Running_water
YfPHLhQkYXkU.wav	5.074	5.261	Dog
YfPHLhQkYXkU.wav	5.416	5.627	Dog
YfPHLhQkYXkU.wav	5.822	6.033	Dog
YfPHLhQkYXkU.wav	6.228	6.423	Dog
YfPHLhQkYXkU.wav	6.626	7.243	Dog
YfPHLhQkYXkU.wav	7.438	7.625	Dog
YfPHLhQkYXkU.wav	7.796	8.015	Dog
YfPHLhQkYXkU.wav	8.584	8.763	Dog
YfPquCGupQFE.wav	0.0	0.936	Dog
YfPquCGupQFE.wav	1.145	2.905	Dog
YfPquCGupQFE.wav	3.198	6.383	Dog
YfPquCGupQFE.wav	6.885	7.877	Dog
YfPquCGupQFE.wav	8.492	9.19	Dog
YfPquCGupQFE.wav	9.777	10.0	Dog
YfQlRdPuQH9A.wav	0.0	10.0	Alarm_bell_ringing
YfR3RTaE4mVY.wav	0.0	10.0	Frying
YfS5zdVX43og.wav	0.0	4.379	Running_water
YfVTjznfUoT8.wav	0.0	0.653	Alarm_bell_ringing
YfVTjznfUoT8.wav	0.806	2.179	Alarm_bell_ringing
YfVTjznfUoT8.wav	2.346	2.689	Alarm_bell_ringing
YfVTjznfUoT8.wav	2.846	3.123	Alarm_bell_ringing
YfVpCwYzyIuU.wav	0.0	10.0	Blender
Yfab-G9I6fGw.wav	0.0	0.72	Cat
Yfab-G9I6fGw.wav	1.013	2.207	Cat
Yfab-G9I6fGw.wav	2.402	2.686	Cat
Yfab-G9I6fGw.wav	2.881	3.775	Cat
Yfab-G9I6fGw.wav	3.962	5.497	Cat
Yfab-G9I6fGw.wav	5.724	6.951	Cat
Yfab-G9I6fGw.wav	8.568	9.737	Cat
YfbEFZ0Pyh2k.wav	0.0	10.0	Vacuum_cleaner
YfcO64Pa2b6Q.wav	1.45	2.418	Dog
YfcO64Pa2b6Q.wav	4.805	5.332	Dog
YfcO64Pa2b6Q.wav	7.171	7.784	Dog
YfcO64Pa2b6Q.wav	7.967	8.504	Dog
YfcO64Pa2b6Q.wav	9.246	10.0	Dog
Yffu2H6QloO8.wav	0.096	10.0	Vacuum_cleaner
YfgzFz6_z2WE.wav	0.0	10.0	Frying
YfhAAzi6MSXw.wav	0.0	1.414	Cat
YfhAAzi6MSXw.wav	1.969	3.322	Cat
YfhAAzi6MSXw.wav	9.307	10.0	Cat
YfhVy75I226w.wav	0.444	3.15	Alarm_bell_ringing
YfhVy75I226w.wav	4.454	5.092	Alarm_bell_ringing
YfhVy75I226w.wav	5.469	6.087	Alarm_bell_ringing
YfhVy75I226w.wav	6.473	7.14	Alarm_bell_ringing
YfhVy75I226w.wav	8.493	9.121	Alarm_bell_ringing
YfhVy75I226w.wav	9.478	10.0	Alarm_bell_ringing
Yfjiv34te9vc.wav	0.268	0.74	Cat
Yfjiv34te9vc.wav	1.256	1.682	Cat
Yfjiv34te9vc.wav	2.451	3.252	Cat
Yfjiv34te9vc.wav	3.686	4.323	Cat
Yfjiv34te9vc.wav	4.684	4.89	Cat
Yfjiv34te9vc.wav	6.252	7.244	Cat
Yfjiv34te9vc.wav	7.576	9.252	Cat
YfkSlwbHNxYo.wav	0.0	10.0	Vacuum_cleaner
YfqQHxi-CBwY.wav	0.013	0.346	Alarm_bell_ringing
YfqQHxi-CBwY.wav	0.512	0.832	Alarm_bell_ringing
YfqQHxi-CBwY.wav	1.024	1.857	Alarm_bell_ringing
YfqQHxi-CBwY.wav	2.01	2.254	Alarm_bell_ringing
YfqQHxi-CBwY.wav	2.484	2.817	Alarm_bell_ringing
YfqQHxi-CBwY.wav	3.035	3.303	Alarm_bell_ringing
YfqQHxi-CBwY.wav	3.457	3.816	Alarm_bell_ringing
YfqQHxi-CBwY.wav	3.969	4.302	Alarm_bell_ringing
YfqQHxi-CBwY.wav	4.507	4.853	Alarm_bell_ringing
YfrHnRirNcZ0.wav	0.0	10.0	Electric_shaver_toothbrush
Yfw23YtCcY7I.wav	0.008	5.449	Alarm_bell_ringing
Yg2zJHg_wcTw.wav	0.0	3.348	Alarm_bell_ringing
Yg2zJHg_wcTw.wav	3.894	9.415	Alarm_bell_ringing
Yg6k-tdknbTo.wav	9.0	9.283	Dog
Yg6qq3GHA9t0.wav	0.0	10.0	Frying
Yg9EGM-c3TbI.wav	0.405	0.626	Cat
Yg9EGM-c3TbI.wav	2.389	3.302	Cat
Yg9EGM-c3TbI.wav	3.966	4.16	Cat
Yg9EGM-c3TbI.wav	4.471	4.637	Cat
Yg9EGM-c3TbI.wav	5.156	5.356	Cat
Yg9EGM-c3TbI.wav	5.903	6.082	Cat
Yg9EGM-c3TbI.wav	6.809	6.995	Cat
Yg9EGM-c3TbI.wav	7.334	7.521	Cat
Yg9d3_4IwIgo.wav	0.0	10.0	Electric_shaver_toothbrush
YgBQj0-Ip5hU.wav	0.0	10.0	Vacuum_cleaner
YgGtVVKXKBxA.wav	0.483	9.474	Running_water
YgIjHyOQHSSA.wav	0.087	0.342	Dishes
YgIjHyOQHSSA.wav	0.543	1.622	Dishes
YgIjHyOQHSSA.wav	2.355	2.479	Dishes
YgIjHyOQHSSA.wav	2.749	3.164	Dishes
YgIjHyOQHSSA.wav	5.481	5.882	Dishes
YgIjHyOQHSSA.wav	8.261	8.6	Dishes
YgIjHyOQHSSA.wav	8.759	10.0	Frying
YgLWHlfV8A1M.wav	0.512	0.74	Dog
YgLWHlfV8A1M.wav	1.244	1.402	Dog
YgLWHlfV8A1M.wav	1.567	2.402	Dog
YgLWHlfV8A1M.wav	2.748	2.913	Dog
YgLWHlfV8A1M.wav	3.15	3.898	Dog
YgLWHlfV8A1M.wav	4.11	4.307	Dog
YgLWHlfV8A1M.wav	4.732	4.937	Dog
YgLWHlfV8A1M.wav	5.15	5.307	Dog
YgLWHlfV8A1M.wav	5.709	5.976	Dog
YgLWHlfV8A1M.wav	7.189	7.346	Dog
YgLWHlfV8A1M.wav	8.102	8.433	Dog
YgOQ4HLzcMkY.wav	9.898	10.0	Dog
YgOmXqo1OWRg.wav	0.052	1.156	Dog
YgOmXqo1OWRg.wav	1.841	2.6	Dog
YgOmXqo1OWRg.wav	4.647	6.024	Dog
YgOmXqo1OWRg.wav	7.371	8.365	Dog
YgXBH4_kdnh0.wav	3.758	7.536	Alarm_bell_ringing
YgXBH4_kdnh0.wav	7.828	10.0	Alarm_bell_ringing
YgZACMbYaFUI.wav	5.111	6.182	Cat
YgZACMbYaFUI.wav	7.846	9.476	Cat
Yg_5f3SjjiOU.wav	0.0	10.0	Alarm_bell_ringing
Yg_9mA0RQp7U.wav	2.982	3.337	Cat
Yg_9mA0RQp7U.wav	4.438	4.782	Cat
Yg_9mA0RQp7U.wav	6.433	6.583	Cat
Yg_9mA0RQp7U.wav	7.156	7.339	Cat
Yg_9mA0RQp7U.wav	9.209	9.381	Cat
YgfgUPBApY7s.wav	1.076	2.556	Alarm_bell_ringing
YgfgUPBApY7s.wav	3.995	4.668	Alarm_bell_ringing
YgfgUPBApY7s.wav	6.095	6.821	Alarm_bell_ringing
YgfgUPBApY7s.wav	8.284	9.232	Alarm_bell_ringing
YgjTcoYdpgJ0.wav	0.688	1.327	Alarm_bell_ringing
YgjTcoYdpgJ0.wav	1.718	3.457	Alarm_bell_ringing
YgjTcoYdpgJ0.wav	4.096	8.131	Alarm_bell_ringing
YgjTcoYdpgJ0.wav	8.962	9.718	Alarm_bell_ringing
YgqIcQNmwwsQ.wav	8.051	8.315	Frying
YgqIcQNmwwsQ.wav	9.549	9.714	Frying
YgqIcQNmwwsQ.wav	9.895	10.0	Frying
YgqnjMinKiPA.wav	0.528	3.911	Alarm_bell_ringing
YgsukGIidetE.wav	7.837	8.735	Dishes
YgsukGIidetE.wav	9.701	10.0	Dishes
YgsukGIidetE.wav	0.0	10.0	Frying
Ygye8jYTDz5w.wav	0.479	1.17	Dog
Ygye8jYTDz5w.wav	2.738	4.102	Dog
Ygye8jYTDz5w.wav	4.265	4.842	Dog
Ygye8jYTDz5w.wav	5.061	5.264	Dog
Ygye8jYTDz5w.wav	5.435	5.646	Dog
Ygye8jYTDz5w.wav	5.808	6.491	Dog
Ygye8jYTDz5w.wav	6.669	8.253	Dog
Ygye8jYTDz5w.wav	9.155	9.366	Dog
Ygye8jYTDz5w.wav	9.521	9.716	Dog
Ygye8jYTDz5w.wav	9.878	10.0	Dog
Yh1bFLyel_Mw.wav	0.0	10.0	Vacuum_cleaner
Yh2xXqjenRns.wav	0.038	3.052	Alarm_bell_ringing
Yh2xXqjenRns.wav	3.32	6.212	Alarm_bell_ringing
Yh2xXqjenRns.wav	6.569	9.51	Alarm_bell_ringing
Yh2xXqjenRns.wav	0.282	2.004	Dog
Yh2xXqjenRns.wav	4.181	6.212	Dog
Yh2xXqjenRns.wav	7.739	8.186	Dog
Yh2xXqjenRns.wav	9.689	10.0	Dog
Yh5XuFKlcq80.wav	0.0	0.525	Dog
Yh5XuFKlcq80.wav	2.304	2.727	Dog
Yh5XuFKlcq80.wav	5.984	6.212	Dog
Yh5XuFKlcq80.wav	6.399	6.553	Dog
Yh5XuFKlcq80.wav	7.235	7.536	Speech
Yh5XuFKlcq80.wav	9.291	10.0	Speech
Yh71dB9Qo7U0.wav	0.0	10.0	Vacuum_cleaner
Yh8D0rjoXQMY.wav	2.14	2.493	Dog
Yh8D0rjoXQMY.wav	3.033	3.309	Dog
Yh8D0rjoXQMY.wav	4.679	5.004	Dog
Yh8D0rjoXQMY.wav	5.667	6.041	Dog
Yh8D0rjoXQMY.wav	8.413	8.703	Dog
Yh8D0rjoXQMY.wav	9.277	9.547	Dog
Yh9FgW_BqWAo.wav	0.221	8.231	Dog
Yh9FgW_BqWAo.wav	8.429	9.139	Dog
Yh9Fkto8Ncf4.wav	0.377	0.754	Dog
Yh9Fkto8Ncf4.wav	2.989	3.24	Dog
Yh9Fkto8Ncf4.wav	3.394	4.036	Dog
Yh9Fkto8Ncf4.wav	4.19	6.508	Dog
Yh9Fkto8Ncf4.wav	7.723	7.975	Dog
Yh9Fkto8Ncf4.wav	8.352	8.659	Dog
Yh9vUucEhRN4.wav	0.59	1.242	Cat
Yh9vUucEhRN4.wav	4.315	5.087	Cat
Yh9vUucEhRN4.wav	5.717	6.965	Cat
Yh9vUucEhRN4.wav	9.329	10.0	Cat
YhAJ2mu9YDIg.wav	9.049	9.153	Dishes
YhAJ2mu9YDIg.wav	9.845	9.921	Dishes
YhAJ2mu9YDIg.wav	0.0	10.0	Frying
YhB2aF6JHbZ0.wav	0.0	10.0	Running_water
YhFdTLz4HW78.wav	6.246	6.527	Dishes
YhFdTLz4HW78.wav	0.0	4.873	Frying
YhFdTLz4HW78.wav	5.539	6.273	Frying
YhFdTLz4HW78.wav	9.149	9.561	Frying
YhGMrZZaTRSE.wav	4.472	10.0	Vacuum_cleaner
YhJ_xkJVar3U.wav	0.684	1.701	Dishes
YhJ_xkJVar3U.wav	3.426	5.866	Dishes
YhJ_xkJVar3U.wav	6.519	6.773	Frying
YhJ_xkJVar3U.wav	7.076	8.505	Frying
YhJ_xkJVar3U.wav	9.055	10.0	Frying
YhJdERy0L55E.wav	0.0	0.402	Alarm_bell_ringing
